          bin (pT_Wbb)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                        -19986.1408 +-       22.9982911
---------------------------------------------------------------------------------------------------------------------------------------------------

        25          30   0.2             RRA                                                                            0.03536 +-          0.00043
        25          30   0.2             RRA.QCD                                                                        4.33084 +-          2.86640

        25          30   0.25            NNLO.QT-CS.42                                                               1815.91686 +-          3.07294
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.25            CT2.QCD                                                                             0. +-               0.
        25          30   0.25            RVA.QCD                                                                     1320.25008 +-          1.05495
        25          30   0.25            RCA.QCD                                                                      491.30058 +-          0.33726
        25          30   0.25            RRA                                                                            0.03536 +-          0.00043
        25          30   0.25            RRA.QCD                                                                        4.33084 +-          2.86640

        25          30   0.5             NNLO.QT-CS.42                                                               1815.91407 +-          3.07294
---------------------------------------------------------------------------------------------------------------------------------------------------
