        bin (pT_ljet1)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                        -63487.7711 +-       35653.3990
---------------------------------------------------------------------------------------------------------------------------------------------------

        20          25   0.25            CT2.QCD                                                                             0. +-               0.
        20          25   0.25            RVA.QCD                                                                     1653.37639 +-          1.18858
        20          25   0.25            RCA.QCD                                                                      571.11765 +-          0.36196
        20          25   0.25            RRA                                                                            0.01344 +-          0.00027
        20          25   0.25            RRA.QCD                                                                     -162.87542 +-          2.33552

        20          25   0.5             NNLO.QT-CS.42                                                               2059.97220 +-          2.64521
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.5             CT2.QCD                                                                             0. +-               0.
        20          25   0.5             RVA.QCD                                                                     1653.35974 +-          1.18856
        20          25   0.5             RCA.QCD                                                                      571.11157 +-          0.36195
        20          25   0.5             RRA                                                                            0.01344 +-          0.00027
        20          25   0.5             RRA.QCD                                                                     -164.51255 +-          2.33527

===================================================================================================================================================

        25          30   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         1689.70668 +-       2.43449296
---------------------------------------------------------------------------------------------------------------------------------------------------

        25          30   0.01            NNLO.QT-CS.42                                                               1689.70612 +-          2.43449
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.01            CT2.QCD                                                                             0. +-               0.
        25          30   0.01            RVA.QCD                                                                     1277.25383 +-          1.04476
        25          30   0.01            RCA.QCD                                                                      477.74971 +-          0.33447
        25          30   0.01            RRA                                                                            0.01744 +-          0.00030
        25          30   0.01            RRA.QCD                                                                      -65.31486 +-          2.17332

        25          30   0.05            NNLO.QT-CS.42                                                               1689.69390 +-          2.43449
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.05            CT2.QCD                                                                             0. +-               0.
        25          30   0.05            RVA.QCD                                                                     1277.25383 +-          1.04476
        25          30   0.05            RCA.QCD                                                                      477.74971 +-          0.33447
        25          30   0.05            RRA                                                                            0.01744 +-          0.00030
        25          30   0.05            RRA.QCD                                                                      -65.32707 +-          2.17332

        25          30   0.1             NNLO.QT-CS.42                                                               1689.66117 +-          2.43449
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.1             CT2.QCD                                                                             0. +-               0.
        25          30   0.1             RVA.QCD                                                                     1277.25383 +-          1.04476
        25          30   0.1             RCA.QCD                                                                      477.74971 +-          0.33447
        25          30   0.1             RRA                                                                            0.01744 +-          0.00030
        25          30   0.1             RRA.QCD                                                                      -65.35981 +-          2.17332

        25          30   0.15            NNLO.QT-CS.42                                                               1689.59557 +-          2.43447
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.15            CT2.QCD                                                                             0. +-               0.
        25          30   0.15            RVA.QCD                                                                     1277.25383 +-          1.04476
        25          30   0.15            RCA.QCD                                                                      477.74971 +-          0.33447
        25          30   0.15            RRA                                                                            0.01743 +-          0.00030
        25          30   0.15            RRA.QCD                                                                      -65.42540 +-          2.17330

